#,Text
1210,"번개 이온 에너지가 충분히 모였다!
이 정도 출력이라면 인양 광선을 쓸 수 있을 거다!"
1211,"모래늪 구멍을 향해 인양 광선을 발사해서
지하에 있는 파엔나이트를 끌어 올려라!"
1212,"오오……! 정말 거대한 파엔나이트군!
아주 훌륭하다!"
1213,"유리직공 기지가 확장되었슴다!
협력해 주셔서 고맙슴다~!
이렇게 기지 설비가 갖춰지니까
본격적인 탐색이 시작될 듯한 느낌임다!
탐색의 발자취에
레포팅웨이의 새로운 기사도 게재되었슴다!"
1214,"유리직공 기지 근처에 우주 라이너가 설치되었슴다!
협력해 주셔서 고맙슴다~!
이제 기지 주변으로 가기가 편해졌슴다!
연구자 여러분이 현지 조사를 하기 쉬워졌다며 기뻐하고 있슴다~!
탐색의 발자취에
레포팅웨이의 새로운 기사도 게재되었슴다!"
1215,"거주 모듈이 완성되었슴다!
협력해 주셔서 고맙슴다~!
드디어 편안한 침대에서 쉴 수 있겠군요!
혹독한 환경일수록 휴식이 중요한 법임다!
다음은 발뢰소 건설을 위한 공동 시공을 진행할 검다~!
시작 시간은 탐색의 발자취에서 확인할 수 있슴다!"
1216,"발뢰소인 '동력 공급관'이 건설되었슴다!
협력해 주셔서 고맙슴다~!
환경 에테르를 에너지로 변환해서 확보할 수 있게 됐슴다!
이걸로 기지에 필요한 뇌력을 공급할 수 있겠슴다~!
다음은 급수장 건설을 위한 공동 시공을 진행할 검다~!
시작 시간은 탐색의 발자취에서 확인할 수 있슴다!"
1217,"급수장인 '수자원관'이 건설되었슴다!
협력해 주셔서 고맙슴다~!
이 지역의 지하수를 퍼 올려서 정수할 수 있게 됐슴다!
생활용수 확보는 탐색의 중요한 토대임다~!
탐색의 발자취에
레포팅웨이의 새로운 기사도 게재되었슴다!"
1218,"로더 격납고가 개축되었슴다!
협력해 주셔서 고맙슴다~!
격납부가 물자함 형태가 됐슴다!
정비 환경이 개선됐으니 로더도 더 활약할 검다!
탐색의 발자취에
레포팅웨이의 새로운 기사도 게재되었슴다!"
1219,"평야 지대에 우주 라이너가 설치되었슴다!
협력해 주셔서 고맙슴다~!
북서부에서 남부까지 가기가 편해졌슴다!
이제 더 넓은 범위를 효율적으로 조사할 수 있겠슴다~!
탐색의 발자취에
레포팅웨이의 새로운 기사도 게재되었슴다!"
1220,"구덩이 바닥으로 가는 기중기 설치 공사가 반쯤 진행되었슴다! 
협력해 주셔서 고맙슴다~!
조금만 더 하면 구덩이 바닥에 내려갈 수 있겠슴다……!
혹시라도 추락하지 않도록 조심하면서 작업해야겠슴다~!
다음은 설치 공사를 위한 제2차 공동 시공 작업을 진행할 검다~!
시작 시간은 탐색의 발자취에서 확인할 수 있슴다!"
1221,"아플리케 기중기가 완성되었슴다!
협력해 주셔서 고맙슴다~!
드디어 구덩이 바닥으로 첫발을 내디뎠슴다!
지상과 단절된 미지의 환경은 어떨지…… 정말 기대됨다~!
탐색의 발자취에
레포팅웨이의 새로운 기사도 게재되었슴다!"
1222,"폭포 지대에 우주 라이너가 설치되었슴다!
협력해 주셔서 고맙슴다~!
캡슐 협곡으로 이동하기가 편해졌슴다!
이제 연구팀 여러분도 본격적으로 현지 조사를 할 수 있겠슴다~!
탐색의 발자취에
레포팅웨이의 새로운 기사도 게재되었슴다!"
1223,"유리직공 기지가 더욱 확장되었슴다!
협력해 주셔서 고맙슴다~!
기지 중앙을 증축하고 개축해서 시설이 꽤 갖춰졌슴다!
앞으로의 탐색을 위해 기지도 점점 정비해 나갈 검다~!
탐색의 발자취에
레포팅웨이의 새로운 기사도 게재되었슴다!"
1224,"로더 격납고가 개축되었슴다!
협력해 주셔서 고맙슴다~!
벽 내장재를 유리 자원을 사용한 소재로 교체했슴다!
기능성과 아름다움을 겸비한 새로운 소재에 건배임다~!
탐색의 발자취에
레포팅웨이의 새로운 기사도 게재되었슴다!"
1225,"우주 공항이 개축되었슴다!
협력해 주셔서 고맙슴다~!
전용 발뢰소를 정비했으니 에너지 충전도 순식간임다!
더 먼 우주로 떠날 준비도 완벽하단 뜻임다~!
탐색의 발자취에
레포팅웨이의 새로운 기사도 게재되었슴다!"
1226,"'거대 뇌력판: 남부'가 건설되었슴다!
협력해 주셔서 고맙슴다~!
다양한 광선을 이용해서 뇌력을 발생시킬 수 있게 됐슴다!
앞으로의 시설 발전을 고려해 한 대 더 건설할 검다!
다음은 거대 뇌력판: 서부 건설을 위한 공동 시공을 진행할 검다~!
시작 시간은 탐색의 발자취에서 확인할 수 있슴다!"
1227,"거대 뇌력판 두 대가 완성되었슴다!
협력해 주셔서 고맙슴다~!
이제 기지에서도 뇌력을 여유롭게 쓸 수 있을 검다!
이 에너지를 이용하면 계획이 또 얼마나 진전될지 기대됨다~!
탐색의 발자취에
레포팅웨이의 새로운 기사도 게재되었슴다!"
1228,"'동원관'이 건설되었슴다!
협력해 주셔서 고맙슴다~!
무거운 냉각 탱크를 옮기는 대형 무인기의 활약이 기대됨다!
이미 무인기가 녹은 유리 냉각을 시작했슴다~!
다음은 분화구의 녹은 유리 냉각을 위한 공동 시공을 진행할 검다~!
시작 시간은 탐색의 발자취에서 확인할 수 있슴다!"
1229,"녹은 유리 냉각 작전이 반쯤 진행되었슴다!
협력해 주셔서 고맙슴다~!
이 주변은 이제 무인기가 계속 냉각하면 충분할 듯함다!
계속해서 탐색 지역을 확대해 나가는 검다~!
다음은 녹은 유리 냉각 작전: 후반부를 위한 공동 시공을 할 검다~!
시작 시간은 탐색의 발자취에서 확인할 수 있슴다!"
1230,"녹은 유리 냉각 작전을 완수하였슴다!
협력해 주셔서 고맙슴다~!
이제 무인기가 냉각하면 충분할 듯함다!
녹은 유리가 굳어 투명해진 유리 지면이…… 참 예쁨다~!
탐색의 발자취에
레포팅웨이의 새로운 기사도 게재되었슴다!"
1231,"분화구 지대에 우주 라이너가 설치되었슴다!
협력해 주셔서 고맙슴다~!
퓨징웨이 분화구 안으로 이동하기가 편해졌슴다!
이걸로 모든 구역에 우주 라이너가 설치된 검다~!
탐색의 발자취에
레포팅웨이의 새로운 기사도 게재되었슴다!"
1232,"유리직공 기지에 천체망원경이 완성되었슴다!
여러분 덕분에 행성 파엔나의 모든 시설이 완성되었슴다~!
이제 우주에 있는 별들을 훨씬 더 잘 관측하고 분석할 수 있겠슴다!
우리의 우주 탐색이 더욱 큰 걸음을 내디디는 검다~!
여기까지 협력해 주셔서 정말 고맙슴다~!!
탐색의 발자취에 레포팅웨이의 기사도 게재되었슴다!"
1233,"유리조각 강가에서
번개 이온 에너지가 대량으로 발생했다!"
1234,"이 번개 이온의 힘을 이용하면 강변 지하에 잠든
화산 유리 자원인 '파엔나이트' 광맥을 더 쉽게 채굴할 수 있을 테지."
1235,"파워 로더를 출동시켜 파엔나이트를 채굴한다!
탑승 신청권을 가진 자는 조종사 신청을 해다오!"
1236,"냉각 주름 동굴 안에서 일어난 지열 변동으로
땅속에서 유리 덩어리가 대량으로 나타났다!"
1237,"순도가 매우 높은 유리 덩어리라서
행성 파엔나에서 정밀 기기를 개발하는 데 활용할 수도 있지!"
1238,"휠 로더를 출동시켜 이것을 파괴한 다음 회수한다!
탑승 신청권을 가진 자는 조종사 신청을 해다오!"
1239,
1240,
1241,
1242,
1243,
1244,
